13,15.3,31.8,5,2.57,550,0.01,0.01,1,4.33,45.76
14,15.3,31.8,5,2.49,548,0.01,0.01,1,3.53,34.82
15,15.3,31.8,5,2.49,553,0.01,0.01,1,3.91,41.37
16,15.3,31.8,5,2.06,513,0.01,0.01,1,3.83,37.6
17,15.3,31.8,5,2.15,535,0.01,0.01,1,4.16,41.03
18,15.3,31.8,5,2.1,505,0.01,0.01,1,3.71,34.66
19,15.3,31.8,5,1.93,535,0.01,0.01,1,3.29,32.16
20,15.3,31.8,5,1.93,530,0.01,0.01,1,4.15,40.49
21,15.3,31.8,5,1.8,541,0.01,0.01,1,3.34,34.25
22,15.3,31.8,5,1.71,505,0.01,0.01,1,3.11,30.24
23,15.3,31.8,5,1.92,534,0.01,0.01,1,3.59,35.45
24,15.3,31.8,5,1.75,541,0.01,0.01,1,3.53,35.49
1,15.3,31.8,10,2.19,261,0.01,0.01,0.01,0,0
2,15.3,31.8,10,2.25,263,0.01,0.01,0.01,0.32,0.64
3,15.3,31.8,10,2.07,270,0.01,0.01,0.01,0.24,0.47
4,15.3,31.8,10,1.86,307,0.01,0.01,0.01,0.98,2.51
5,15.3,31.8,10,2.08,345,0.01,0.01,0.01,1.12,3.27
6,15.3,31.8,10,2.01,328,0.01,0.01,0.01,1.52,4.29
7,15.3,31.8,10,2.38,362,0.01,0.01,0.01,1.68,5.26
8,15.3,31.8,10,2.53,370,0.01,0.01,0.01,2.15,6.9
9,15.3,31.8,10,2.34,372,0.01,0.01,0.01,2.92,9.83
10,15.3,31.8,10,2.29,398,0.01,0.01,0.01,3.14,11.57
11,15.3,31.8,10,2.47,452,0.01,0.01,0.01,4.5,19.5
12,15.3,31.8,10,2.37,504,0.01,0.01,0.01,5.47,25.7
13,15.3,31.8,10,2.32,497,0.01,0.01,0.01,5.38,25.57
14,15.3,31.8,10,2.21,497,0.01,0.01,0.01,5.05,24.08
15,15.3,31.8,10,2.38,487,0.01,0.01,0.01,5.43,25.71
16,15.3,31.8,10,2.34,497,0.01,0.01,0.01,5.02,24.25
17,15.3,31.8,10,2.16,492,0.01,0.01,0.01,5.47,25.93
18,15.3,31.8,10,2.06,483,0.01,0.01,0.01,5.2,24.06
19,15.3,31.8,10,2.05,486,0.01,0.01,0.01,5.53,26.78
20,15.3,31.8,10,1.73,489,0.01,0.01,0.01,5.26,25.46
21,15.3,31.8,10,1.86,482,0.01,0.01,0.01,5.35,25.56
22,15.3,31.8,10,1.94,480,0.01,0.01,0.01,5.12,24.35
23,15.3,31.8,10,1.83,511,0.01,0.01,0.01,5.14,24.83
24,15.3,31.8,10,1.68,506,0.01,0.01,0.01,5.23,26.11
1,15.3,31.8,10,2.2,266,0.1,0.01,0.01,0,0
2,15.3,31.8,10,2.76,276,0.1,0.01,0.01,0.42,0.92
3,15.3,31.8,10,2.11,271,0.1,0.01,0.01,0.33,0.68
4,15.3,31.8,10,2.35,325,0.1,0.01,0.01,1.09,2.9
5,15.3,31.8,10,2.45,343,0.1,0.01,0.01,1.36,3.97
6,15.3,31.8,10,2.44,345,0.1,0.01,0.01,1.83,5.41
7,15.3,31.8,10,2.63,374,0.1,0.01,0.01,1.93,6.58
8,15.3,31.8,10,2.48,390,0.1,0.01,0.01,2.41,8.78
9,15.3,31.8,10,2.48,386,0.1,0.01,0.01,3.44,12.18
10,15.3,31.8,10,2.35,425,0.1,0.01,0.01,3.31,12.82
11,15.3,31.8,10,2.79,476,0.1,0.01,0.01,4.36,18.96
12,15.3,31.8,10,2.73,505,0.1,0.01,0.01,5.07,23.83
13,15.3,31.8,10,2.77,508,0.1,0.01,0.01,5.71,27.95
14,15.3,31.8,10,2.73,518,0.1,0.01,0.01,5.97,30.63
15,15.3,31.8,10,2.56,520,0.1,0.01,0.01,5.89,31.27
16,15.3,31.8,10,2.38,490,0.1,0.01,0.01,5.66,28.2
17,15.3,31.8,10,2.12,520,0.1,0.01,0.01,5.65,28.55
18,15.3,31.8,10,2.13,495,0.1,0.01,0.01,5.28,25.64
19,15.3,31.8,10,2.21,508,0.1,0.01,0.01,5.19,24.97
20,15.3,31.8,10,2.12,486,0.1,0.01,0.01,5.69,26.61
21,15.3,31.8,10,1.8,504,0.1,0.01,0.01,5.58,26.3
22,15.3,31.8,10,1.68,494,0.1,0.01,0.01,5.29,24.79
23,15.3,31.8,10,2.05,524,0.1,0.01,0.01,5.76,30.25
24,15.3,31.8,10,1.84,514,0.1,0.01,0.01,5.44,27.08
1,15.3,31.8,10,2.2,273,1,0.01,0.01,0,0
2,15.3,31.8,10,2.63,288,1,0.01,0.01,0.51,1.16
3,15.3,31.8,10,2.41,278,1,0.01,0.01,0.46,1
4,15.3,31.8,10,2.37,327,1,0.01,0.01,1.17,3.28
5,15.3,31.8,10,2.55,362,1,0.01,0.01,1.5,4.53
6,15.3,31.8,10,2.42,361,1,0.01,0.01,1.78,5.65
7,15.3,31.8,10,2.58,394,1,0.01,0.01,2.07,7.19
8,15.3,31.8,10,2.57,394,1,0.01,0.01,2.75,9.69
9,15.3,31.8,10,2.51,404,1,0.01,0.01,3.43,12.66
10,15.3,31.8,10,2.29,433,1,0.01,0.01,3.68,15.36
11,15.3,31.8,10,2.5,476,1,0.01,0.01,4.85,22.53
12,15.3,31.8,10,2.39,548,1,0.01,0.01,5.42,30.16
13,15.3,31.8,10,2.72,532,1,0.01,0.01,6.28,34.35
14,15.3,31.8,10,2.62,519,1,0.01,0.01,5.72,29.22
15,15.3,31.8,10,2.35,533,1,0.01,0.01,6.04,30.83
16,15.3,31.8,10,2.29,510,1,0.01,0.01,5.78,29.79
17,15.3,31.8,10,2.27,515,1,0.01,0.01,6.41,32.78
18,15.3,31.8,10,2.13,512,1,0.01,0.01,5.81,29.49
19,15.3,31.8,10,2.05,504,1,0.01,0.01,6.16,31.06
20,15.3,31.8,10,1.97,507,1,0.01,0.01,6.36,31.86
21,15.3,31.8,10,1.92,532,1,0.01,0.01,5.63,28.52
22,15.3,31.8,10,2.23,500,1,0.01,0.01,5.32,25.25
23,15.3,31.8,10,1.98,541,1,0.01,0.01,5.68,29.81
24,15.3,31.8,10,1.7,517,1,0.01,0.01,6.09,31.27
1,15.3,31.8,10,2.54,274,0.01,0.1,0.01,0,0
2,15.3,31.8,10,2.45,266,0.01,0.1,0.01,0.46,0.92
3,15.3,31.8,10,2.41,269,0.01,0.1,0.01,0.38,0.8
4,15.3,31.8,10,2.13,313,0.01,0.1,0.01,1.13,2.97
5,15.3,31.8,10,2.45,362,0.01,0.1,0.01,1.51,4.77
6,15.3,31.8,10,2.3,342,0.01,0.1,0.01,1.69,4.99
7,15.3,31.8,10,2.52,362,0.01,0.1,0.01,2.11,6.85
8,15.3,31.8,10,2.54,382,0.01,0.1,0.01,2.71,9.49
9,15.3,31.8,10,2.54,397,0.01,0.1,0.01,4.04,14.77
10,15.3,31.8,10,2.66,404,0.01,0.1,0.01,3.77,14.89
11,15.3,31.8,10,2.81,466,0.01,0.1,0.01,6.01,27.66
12,15.3,31.8,10,2.53,512,0.01,0.1,0.01,5.54,28.11
13,15.3,31.8,10,2.95,512,0.01,0.1,0.01,6.46,33.4
14,15.3,31.8,10,2.33,514,0.01,0.1,0.01,6.34,31.58
15,15.3,31.8,10,2.43,527,0.01,0.1,0.01,6.76,36.4
16,15.3,31.8,10,2.3,499,0.01,0.1,0.01,6.31,30.82
17,15.3,31.8,10,2.14,508,0.01,0.1,0.01,6.71,32.54
18,15.3,31.8,10,1.94,488,0.01,0.1,0.01,6.05,28.26
19,15.3,31.8,10,2.42,493,0.01,0.1,0.01,6.12,28.91
20,15.3,31.8,10,1.89,501,0.01,0.1,0.01,6.98,35.5
21,15.3,31.8,10,1.87,507,0.01,0.1,0.01,6.46,33.36
22,15.3,31.8,10,2.06,494,0.01,0.1,0.01,5.64,28.5
23,15.3,31.8,10,1.87,522,0.01,0.1,0.01,5.9,30.15
24,15.3,31.8,10,2.09,530,0.01,0.1,0.01,5.69,29.53
1,15.3,31.8,10,2.41,272,0.01,1,0.01,0,0
2,15.3,31.8,10,2.41,286,0.01,1,0.01,0.61,1.36
3,15.3,31.8,10,2.32,283,0.01,1,0.01,0.57,1.29
4,15.3,31.8,10,2.32,338,0.01,1,0.01,1.33,3.85
5,15.3,31.8,10,2.54,364,0.01,1,0.01,1.72,5.63
6,15.3,31.8,10,2.4,358,0.01,1,0.01,1.79,5.68
7,15.3,31.8,10,2.69,368,0.01,1,0.01,2.36,7.59
8,15.3,31.8,10,2.51,399,0.01,1,0.01,3.17,11.79
9,15.3,31.8,10,2.44,397,0.01,1,0.01,4.15,16.09
10,15.3,31.8,10,2.29,427,0.01,1,0.01,4.09,16.63
11,15.3,31.8,10,2.56,491,0.01,1,0.01,5.74,28.84
12,15.3,31.8,10,2.6,531,0.01,1,0.01,5.77,30.93
13,15.3,31.8,10,2.91,531,0.01,1,0.01,7.43,40.4
14,15.3,31.8,10,2.56,520,0.01,1,0.01,6.55,33.21
15,15.3,31.8,10,2.39,532,0.01,1,0.01,6.93,37.8
16,15.3,31.8,10,2.41,511,0.01,1,0.01,6.85,36
17,15.3,31.8,10,2.06,530,0.01,1,0.01,7.49,38.64
18,15.3,31.8,10,2.13,523,0.01,1,0.01,6.09,30.7
19,15.3,31.8,10,2.36,532,0.01,1,0.01,7,39.23
20,15.3,31.8,10,1.86,504,0.01,1,0.01,7.12,37.97
21,15.3,31.8,10,1.8,521,0.01,1,0.01,6.32,32.01
22,15.3,31.8,10,1.91,511,0.01,1,0.01,6.02,30.11
23,15.3,31.8,10,1.93,527,0.01,1,0.01,6.49,34.78
24,15.3,31.8,10,1.92,536,0.01,1,0.01,6.7,35.01
1,15.3,31.8,10,2.16,276,0.01,0.01,0.1,0,0
2,15.3,31.8,10,2.47,270,0.01,0.01,0.1,0.4,0.83
3,15.3,31.8,10,2.21,259,0.01,0.01,0.1,0.41,0.78
4,15.3,31.8,10,2.57,320,0.01,0.01,0.1,1.36,3.7
5,15.3,31.8,10,2.5,362,0.01,0.01,0.1,1.44,4.34
6,15.3,31.8,10,2.51,340,0.01,0.01,0.1,1.35,3.96
7,15.3,31.8,10,2.62,346,0.01,0.01,0.1,2.2,6.94
8,15.3,31.8,10,2.68,385,0.01,0.01,0.1,2.85,10.14
9,15.3,31.8,10,2.77,399,0.01,0.01,0.1,3.81,14.48
10,15.3,31.8,10,2.31,397,0.01,0.01,0.1,3.77,13.76
11,15.3,31.8,10,2.71,479,0.01,0.01,0.1,5.36,24.1
12,15.3,31.8,10,2.56,519,0.01,0.01,0.1,5.07,25.48
13,15.3,31.8,10,2.65,505,0.01,0.01,0.1,7.34,37.32
14,15.3,31.8,10,2.45,504,0.01,0.01,0.1,6.21,31.83
15,15.3,31.8,10,2.38,518,0.01,0.01,0.1,6.6,33.79
16,15.3,31.8,10,2.43,506,0.01,0.01,0.1,6.3,32.07
17,15.3,31.8,10,2.02,494,0.01,0.01,0.1,6.22,31.58
18,15.3,31.8,10,2.21,476,0.01,0.01,0.1,5.78,26.63
19,15.3,31.8,10,2.07,510,0.01,0.01,0.1,5.9,29.61
20,15.3,31.8,10,2.07,507,0.01,0.01,0.1,6.71,32.41
21,15.3,31.8,10,2.14,501,0.01,0.01,0.1,5.85,29.42
22,15.3,31.8,10,1.96,497,0.01,0.01,0.1,4.88,22.71
23,15.3,31.8,10,1.97,511,0.01,0.01,0.1,5.56,28.26
24,15.3,31.8,10,1.96,531,0.01,0.01,0.1,5.41,27.33
1,15.3,31.8,10,2.27,278,0.01,0.01,1,0,0
2,15.3,31.8,10,2.48,269,0.01,0.01,1,0.52,1.07
3,15.3,31.8,10,2.49,291,0.01,0.01,1,0.48,1.09
4,15.3,31.8,10,2.51,334,0.01,0.01,1,1.57,4.4
5,15.3,31.8,10,2.1,363,0.01,0.01,1,1.79,5.52
6,15.3,31.8,10,2.53,349,0.01,0.01,1,1.36,4
7,15.3,31.8,10,2.82,358,0.01,0.01,1,2.49,8
8,15.3,31.8,10,2.31,401,0.01,0.01,1,3.01,11.12
9,15.3,31.8,10,2.48,397,0.01,0.01,1,3.88,14.57
10,15.3,31.8,10,2.67,417,0.01,0.01,1,3.95,15.49
11,15.3,31.8,10,2.87,494,0.01,0.01,1,6.08,30.14
12,15.3,31.8,10,2.62,527,0.01,0.01,1,5.33,27.79
13,15.3,31.8,10,2.61,534,0.01,0.01,1,7.9,41.1
14,15.3,31.8,10,2.54,532,0.01,0.01,1,6.31,32.55
15,15.3,31.8,10,2.54,557,0.01,0.01,1,7.33,40.52
16,15.3,31.8,10,2.18,510,0.01,0.01,1,6.61,33.17
17,15.3,31.8,10,2.12,518,0.01,0.01,1,7.74,39.21
18,15.3,31.8,10,2.17,520,0.01,0.01,1,6.62,34.66
19,15.3,31.8,10,2.38,529,0.01,0.01,1,5.87,30.36
20,15.3,31.8,10,2.24,537,0.01,0.01,1,7.02,37.01
21,15.3,31.8,10,2.05,526,0.01,0.01,1,6.11,31.84
22,15.3,31.8,10,2.04,493,0.01,0.01,1,5.37,26.29
23,15.3,31.8,10,2.42,532,0.01,0.01,1,6.46,33.81
24,15.3,31.8,10,1.86,537,0.01,0.01,1,6.19,31.64
1,15.3,31.8,20,2.25,241,0.01,0.01,0.01,0,0
2,15.3,31.8,20,2.37,257,0.01,0.01,0.01,0.49,0.49
3,15.3,31.8,20,2.15,259,0.01,0.01,0.01,0.37,0.36
4,15.3,31.8,20,2.15,290,0.01,0.01,0.01,1.56,1.97
5,15.3,31.8,20,2.35,339,0.01,0.01,0.01,1.94,2.93
6,15.3,31.8,20,2.22,313,0.01,0.01,0.01,2.28,3.09
7,15.3,31.8,20,2.55,336,0.01,0.01,0.01,2.68,4.25
8,15.3,31.8,20,2.62,340,0.01,0.01,0.01,3.5,5.68
9,15.3,31.8,20,2.54,350,0.01,0.01,0.01,5.05,8.73
10,15.3,31.8,20,2.31,387,0.01,0.01,0.01,4.72,8.7
11,15.3,31.8,20,2.44,448,0.01,0.01,0.01,6.89,15.46
12,15.3,31.8,20,2.64,471,0.01,0.01,0.01,8.66,21.69
13,15.3,31.8,20,2.4,486,0.01,0.01,0.01,8.19,19.82
14,15.3,31.8,20,2.27,483,0.01,0.01,0.01,8.37,21.13
15,15.3,31.8,20,2.69,475,0.01,0.01,0.01,8.5,19.96
16,15.3,31.8,20,2.39,488,0.01,0.01,0.01,7.9,19.53
17,15.3,31.8,20,2.26,476,0.01,0.01,0.01,8.47,20.43
18,15.3,31.8,20,2,482,0.01,0.01,0.01,7.68,18.68
19,15.3,31.8,20,2.1,473,0.01,0.01,0.01,8.24,20.5
20,15.3,31.8,20,1.74,468,0.01,0.01,0.01,8.75,21.11
21,15.3,31.8,20,1.99,475,0.01,0.01,0.01,8.03,19.67
22,15.3,31.8,20,1.93,480,0.01,0.01,0.01,7.96,19.32
23,15.3,31.8,20,2.05,492,0.01,0.01,0.01,7.96,20.66
24,15.3,31.8,20,1.91,484,0.01,0.01,0.01,8.26,20.58
1,15.3,31.8,20,2.51,258,0.1,0.01,0.01,0,0
2,15.3,31.8,20,2.81,250,0.1,0.01,0.01,0.68,0.65
3,15.3,31.8,20,2.47,260,0.1,0.01,0.01,0.51,0.5
4,15.3,31.8,20,2.49,314,0.1,0.01,0.01,1.64,2.28
5,15.3,31.8,20,2.48,341,0.1,0.01,0.01,2,3.06
6,15.3,31.8,20,2.64,343,0.1,0.01,0.01,2.9,4.47
7,15.3,31.8,20,2.66,354,0.1,0.01,0.01,3.13,5.2
8,15.3,31.8,20,2.6,364,0.1,0.01,0.01,3.62,6.26
9,15.3,31.8,20,2.5,373,0.1,0.01,0.01,5.33,9.72
10,15.3,31.8,20,2.63,404,0.1,0.01,0.01,5.08,9.96
11,15.3,31.8,20,2.94,451,0.1,0.01,0.01,6.93,15.59
12,15.3,31.8,20,2.61,480,0.1,0.01,0.01,7.79,18.77
13,15.3,31.8,20,2.79,504,0.1,0.01,0.01,8.61,22.26
14,15.3,31.8,20,2.57,508,0.1,0.01,0.01,9.01,23.67
15,15.3,31.8,20,2.72,512,0.1,0.01,0.01,9.11,23.79
16,15.3,31.8,20,2.54,469,0.1,0.01,0.01,8.56,21.33
17,15.3,31.8,20,2.16,519,0.1,0.01,0.01,8.91,24.03
18,15.3,31.8,20,2.31,491,0.1,0.01,0.01,8.24,20.74
19,15.3,31.8,20,2.21,494,0.1,0.01,0.01,8.49,21.73
20,15.3,31.8,20,2.38,474,0.1,0.01,0.01,8.88,22.49
21,15.3,31.8,20,1.97,492,0.1,0.01,0.01,7.91,19.56
22,15.3,31.8,20,1.97,465,0.1,0.01,0.01,8.11,20.01
23,15.3,31.8,20,2.35,494,0.1,0.01,0.01,9.65,24.7
24,15.3,31.8,20,1.9,492,0.1,0.01,0.01,8.75,21.32
1,15.3,31.8,20,2.55,262,1,0.01,0.01,0,0
2,15.3,31.8,20,2.55,275,1,0.01,0.01,0.79,0.87
3,15.3,31.8,20,2.5,269,1,0.01,0.01,0.74,0.8
4,15.3,31.8,20,2.43,314,1,0.01,0.01,1.74,2.43
5,15.3,31.8,20,2.85,358,1,0.01,0.01,2.29,3.6
6,15.3,31.8,20,2.51,353,1,0.01,0.01,2.84,4.7
7,15.3,31.8,20,2.86,388,1,0.01,0.01,3.28,5.97
8,15.3,31.8,20,2.75,387,1,0.01,0.01,4.2,7.72
9,15.3,31.8,20,2.87,376,1,0.01,0.01,5.67,10.56
10,15.3,31.8,20,2.58,426,1,0.01,0.01,5.96,12.51
11,15.3,31.8,20,2.71,453,1,0.01,0.01,7.33,17.33
12,15.3,31.8,20,2.58,520,1,0.01,0.01,8.64,23.91
13,15.3,31.8,20,2.78,518,1,0.01,0.01,10.05,28.09
14,15.3,31.8,20,2.71,502,1,0.01,0.01,9.72,25.19
15,15.3,31.8,20,2.46,512,1,0.01,0.01,8.85,23.63
16,15.3,31.8,20,2.45,495,1,0.01,0.01,9.4,24.48
17,15.3,31.8,20,2.22,494,1,0.01,0.01,9.95,25.76
18,15.3,31.8,20,2.41,503,1,0.01,0.01,9.46,24.17
19,15.3,31.8,20,2.21,501,1,0.01,0.01,9.05,23.47
20,15.3,31.8,20,2.1,487,1,0.01,0.01,9.98,24.51
21,15.3,31.8,20,2.04,509,1,0.01,0.01,9.01,24.42
22,15.3,31.8,20,2.35,481,1,0.01,0.01,8.37,20.74
23,15.3,31.8,20,2.03,527,1,0.01,0.01,8.74,23.17
24,15.3,31.8,20,1.84,492,1,0.01,0.01,9.26,23.11
1,15.3,31.8,20,2.5,270,0.01,0.1,0.01,0,0
2,15.3,31.8,20,2.51,259,0.01,0.1,0.01,0.8,0.84
3,15.3,31.8,20,2.39,263,0.01,0.1,0.01,0.61,0.61
4,15.3,31.8,20,2.32,302,0.01,0.1,0.01,1.85,2.45
5,15.3,31.8,20,2.67,340,0.01,0.1,0.01,2.31,3.54
6,15.3,31.8,20,2.44,335,0.01,0.1,0.01,2.75,4.28
7,15.3,31.8,20,2.79,341,0.01,0.1,0.01,3.3,5.1
8,15.3,31.8,20,2.67,372,0.01,0.1,0.01,4.14,7.62
9,15.3,31.8,20,2.64,369,0.01,0.1,0.01,5.87,10.37
10,15.3,31.8,20,2.67,389,0.01,0.1,0.01,6.26,11.64
11,15.3,31.8,20,2.74,452,0.01,0.1,0.01,8.78,20.99
12,15.3,31.8,20,2.68,500,0.01,0.1,0.01,8.33,20.71
13,15.3,31.8,20,2.74,497,0.01,0.1,0.01,10.23,26.24
14,15.3,31.8,20,2.64,495,0.01,0.1,0.01,9.36,24.53
15,15.3,31.8,20,2.74,498,0.01,0.1,0.01,10.56,27.75
16,15.3,31.8,20,2.6,475,0.01,0.1,0.01,9.6,23.37
17,15.3,31.8,20,2.32,469,0.01,0.1,0.01,9.74,23.98
18,15.3,31.8,20,2.29,472,0.01,0.1,0.01,8.87,22.08
19,15.3,31.8,20,2.33,479,0.01,0.1,0.01,9.27,22.33
20,15.3,31.8,20,2.1,499,0.01,0.1,0.01,10.48,27.4
21,15.3,31.8,20,2.1,490,0.01,0.1,0.01,10.24,25.83
22,15.3,31.8,20,2.11,475,0.01,0.1,0.01,9,21.61
23,15.3,31.8,20,1.87,513,0.01,0.1,0.01,9.58,24.42
24,15.3,31.8,20,2.19,506,0.01,0.1,0.01,9.45,24.89
1,15.3,31.8,20,2.31,263,0.01,1,0.01,0,0
2,15.3,31.8,20,2.65,274,0.01,1,0.01,0.98,1.12
3,15.3,31.8,20,2.37,270,0.01,1,0.01,0.91,1.03
4,15.3,31.8,20,2.64,331,0.01,1,0.01,2.3,3.31
5,15.3,31.8,20,2.53,350,0.01,1,0.01,2.8,4.68
6,15.3,31.8,20,2.6,337,0.01,1,0.01,2.88,4.43
7,15.3,31.8,20,2.95,361,0.01,1,0.01,3.91,6.89
8,15.3,31.8,20,2.56,384,0.01,1,0.01,5.2,9.27
9,15.3,31.8,20,2.55,374,0.01,1,0.01,6.82,12.96
10,15.3,31.8,20,2.7,411,0.01,1,0.01,6.45,12.9
11,15.3,31.8,20,2.81,458,0.01,1,0.01,9.01,21.15
12,15.3,31.8,20,2.47,518,0.01,1,0.01,9.4,25.44
13,15.3,31.8,20,3.14,511,0.01,1,0.01,11.61,32.25
14,15.3,31.8,20,2.67,513,0.01,1,0.01,11.07,29.97
15,15.3,31.8,20,2.6,522,0.01,1,0.01,11.57,30.95
16,15.3,31.8,20,2.59,498,0.01,1,0.01,10.44,27.51
17,15.3,31.8,20,2.32,514,0.01,1,0.01,11.94,32.06
18,15.3,31.8,20,2.16,504,0.01,1,0.01,9.38,24.8
19,15.3,31.8,20,2.41,517,0.01,1,0.01,11.12,29.97
20,15.3,31.8,20,1.88,501,0.01,1,0.01,10.45,27.2
21,15.3,31.8,20,1.75,507,0.01,1,0.01,9.67,24.71
22,15.3,31.8,20,1.95,480,0.01,1,0.01,9.16,22.76
23,15.3,31.8,20,1.99,522,0.01,1,0.01,10.34,28.25
24,15.3,31.8,20,2.22,529,0.01,1,0.01,10.39,28.49
1,15.3,31.8,20,2.31,261,0.01,0.01,0.1,0,0
2,15.3,31.8,20,2.68,262,0.01,0.01,0.1,0.63,0.65
3,15.3,31.8,20,2.3,243,0.01,0.01,0.1,0.67,0.62
4,15.3,31.8,20,2.5,309,0.01,0.01,0.1,2.19,3.06
5,15.3,31.8,20,2.74,338,0.01,0.01,0.1,2.36,3.61
6,15.3,31.8,20,2.77,324,0.01,0.01,0.1,2.11,3.05
7,15.3,31.8,20,2.66,331,0.01,0.01,0.1,3.41,5.09
8,15.3,31.8,20,2.76,390,0.01,0.01,0.1,4.64,8.67
9,15.3,31.8,20,2.75,393,0.01,0.01,0.1,5.99,11.55
10,15.3,31.8,20,2.42,376,0.01,0.01,0.1,5.76,10.62
11,15.3,31.8,20,2.6,468,0.01,0.01,0.1,8.22,19.99
12,15.3,31.8,20,2.65,508,0.01,0.01,0.1,8.43,21.44
13,15.3,31.8,20,3.07,488,0.01,0.01,0.1,11.24,29.33
14,15.3,31.8,20,2.46,496,0.01,0.01,0.1,9.16,23.32
15,15.3,31.8,20,2.69,508,0.01,0.01,0.1,10.12,26.85
16,15.3,31.8,20,2.47,503,0.01,0.01,0.1,10.64,28.04
17,15.3,31.8,20,2.24,491,0.01,0.01,0.1,9.95,25.3
18,15.3,31.8,20,2.16,464,0.01,0.01,0.1,9.23,22.18
19,15.3,31.8,20,2.41,486,0.01,0.01,0.1,8.75,22.25
20,15.3,31.8,20,2.34,480,0.01,0.01,0.1,11.23,29.49
21,15.3,31.8,20,2.41,489,0.01,0.01,0.1,8.99,22.24
22,15.3,31.8,20,1.96,464,0.01,0.01,0.1,8.19,19.29
23,15.3,31.8,20,2.11,488,0.01,0.01,0.1,8.88,22.28
24,15.3,31.8,20,2.1,502,0.01,0.01,0.1,8.75,22.91
1,15.3,31.8,20,2.47,264,0.01,0.01,1,0,0
2,15.3,31.8,20,2.49,265,0.01,0.01,1,0.77,0.81
3,15.3,31.8,20,2.57,288,0.01,0.01,1,0.73,0.85
4,15.3,31.8,20,2.62,326,0.01,0.01,1,2.4,3.44
5,15.3,31.8,20,2.31,353,0.01,0.01,1,2.91,4.66
6,15.3,31.8,20,2.61,340,0.01,0.01,1,2.18,3.27
7,15.3,31.8,20,2.97,345,0.01,0.01,1,3.73,5.92
8,15.3,31.8,20,2.73,397,0.01,0.01,1,4.72,8.92
9,15.3,31.8,20,2.8,385,0.01,0.01,1,6.51,12.94
10,15.3,31.8,20,2.57,411,0.01,0.01,1,6.38,13.35
11,15.3,31.8,20,3.11,480,0.01,0.01,1,9.74,24.27
12,15.3,31.8,20,2.84,510,0.01,0.01,1,8.85,23.7
13,15.3,31.8,20,2.93,528,0.01,0.01,1,12.26,33.59
14,15.3,31.8,20,2.72,521,0.01,0.01,1,10.45,27.94
15,15.3,31.8,20,2.61,547,0.01,0.01,1,11.65,33.79
16,15.3,31.8,20,2.42,501,0.01,0.01,1,10.25,26.62
17,15.3,31.8,20,2.15,507,0.01,0.01,1,11.95,32.6
18,15.3,31.8,20,2.3,509,0.01,0.01,1,9.86,26.63
19,15.3,31.8,20,2.59,496,0.01,0.01,1,9.54,23.77
20,15.3,31.8,20,2.15,515,0.01,0.01,1,11.99,32.49
21,15.3,31.8,20,2.27,511,0.01,0.01,1,9.11,24.66
22,15.3,31.8,20,2.24,481,0.01,0.01,1,8.99,21.52
23,15.3,31.8,20,2.2,516,0.01,0.01,1,10.55,29.45
24,15.3,31.8,20,1.99,518,0.01,0.01,1,10.54,28.49
1,10.37,21.7,5,2.16,254,0.01,0.01,0.01,0,0
2,10.37,21.7,5,2.15,257,0.01,0.01,0.01,0.14,0.71
3,10.37,21.7,5,2.27,257,0.01,0.01,0.01,0.11,0.55
4,10.37,21.7,5,2.03,303,0.01,0.01,0.01,0.4,2.75
5,10.37,21.7,5,2.19,340,0.01,0.01,0.01,0.55,4.11
6,10.37,21.7,5,2.14,325,0.01,0.01,0.01,0.68,4.99
7,10.37,21.7,5,2.29,343,0.01,0.01,0.01,0.72,5.88
8,10.37,21.7,5,2.35,366,0.01,0.01,0.01,1.03,9.01
9,10.37,21.7,5,2.52,372,0.01,0.01,0.01,1.39,13.27
10,10.37,21.7,5,2.31,398,0.01,0.01,0.01,1.36,13.49
11,10.37,21.7,5,2.32,457,0.01,0.01,0.01,1.96,23.58
12,10.37,21.7,5,2.27,493,0.01,0.01,0.01,2.31,30.31
13,10.37,21.7,5,2.21,488,0.01,0.01,0.01,2.35,30
14,10.37,21.7,5,2.13,485,0.01,0.01,0.01,2.27,29.8
15,10.37,21.7,5,2.49,481,0.01,0.01,0.01,2.25,27.89
16,10.37,21.7,5,1.97,483,0.01,0.01,0.01,2.42,29.96
17,10.37,21.7,5,2.1,496,0.01,0.01,0.01,2.38,30.87
18,10.37,21.7,5,1.99,475,0.01,0.01,0.01,2.13,26.6
19,10.37,21.7,5,1.98,483,0.01,0.01,0.01,2.35,31.3
20,10.37,21.7,5,1.8,481,0.01,0.01,0.01,2.33,29.54
21,10.37,21.7,5,1.81,483,0.01,0.01,0.01,2.44,31.03
22,10.37,21.7,5,1.76,477,0.01,0.01,0.01,2.2,27.17
23,10.37,21.7,5,1.59,487,0.01,0.01,0.01,2.31,30.35
24,10.37,21.7,5,1.69,492,0.01,0.01,0.01,2.33,30.66
1,10.37,21.7,5,2.46,263,0.1,0.01,0.01,0,0
2,10.37,21.7,5,2.48,270,0.1,0.01,0.01,0.18,0.97
3,10.37,21.7,5,2.3,262,0.1,0.01,0.01,0.15,0.78
4,10.37,21.7,5,2.25,315,0.1,0.01,0.01,0.47,3.29
5,10.37,21.7,5,2.39,340,0.1,0.01,0.01,0.61,4.69
6,10.37,21.7,5,2.5,336,0.1,0.01,0.01,0.78,6.44
